Results:
python3 model_dwell_time/tune_lgbm_unstable.py \
  --csv /home/ubuntu/cs297/ns-allinone-3.36/ns-3.36/Datasets/ho_train_45k_labeled.csv \
  --outdir /home/ubuntu/cs297/ns-allinone-3.36/ns-3.36/model_dwell_time/model_results/lgbm_45k_tuned \
  --test-size 0.2 \
  --random-state 42
trial=243/1728 pr_auc=0.202652 roc_auc=0.859210 f1@0.5=0.186942 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=244/1728 pr_auc=0.202797 roc_auc=0.863211 f1@0.5=0.225000 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=245/1728 pr_auc=0.197266 roc_auc=0.861245 f1@0.5=0.197086 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=246/1728 pr_auc=0.208146 roc_auc=0.861402 f1@0.5=0.183995 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=247/1728 pr_auc=0.202968 roc_auc=0.864371 f1@0.5=0.224404 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=248/1728 pr_auc=0.203167 roc_auc=0.863141 f1@0.5=0.199693 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=249/1728 pr_auc=0.202261 roc_auc=0.861393 f1@0.5=0.185773 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=250/1728 pr_auc=0.205615 roc_auc=0.864519 f1@0.5=0.223156 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=251/1728 pr_auc=0.202208 roc_auc=0.861380 f1@0.5=0.198620 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=252/1728 pr_auc=0.200780 roc_auc=0.862288 f1@0.5=0.186188 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=253/1728 pr_auc=0.204099 roc_auc=0.861370 f1@0.5=0.219140 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=254/1728 pr_auc=0.203766 roc_auc=0.861143 f1@0.5=0.197474 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=255/1728 pr_auc=0.202652 roc_auc=0.859210 f1@0.5=0.186942 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=256/1728 pr_auc=0.202797 roc_auc=0.863211 f1@0.5=0.225000 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=257/1728 pr_auc=0.197266 roc_auc=0.861245 f1@0.5=0.197086 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=258/1728 pr_auc=0.208146 roc_auc=0.861402 f1@0.5=0.183995 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=259/1728 pr_auc=0.202968 roc_auc=0.864371 f1@0.5=0.224404 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=260/1728 pr_auc=0.203167 roc_auc=0.863141 f1@0.5=0.199693 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=261/1728 pr_auc=0.202261 roc_auc=0.861393 f1@0.5=0.185773 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=262/1728 pr_auc=0.205615 roc_auc=0.864519 f1@0.5=0.223156 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=263/1728 pr_auc=0.202208 roc_auc=0.861380 f1@0.5=0.198620 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=264/1728 pr_auc=0.200780 roc_auc=0.862288 f1@0.5=0.186188 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=265/1728 pr_auc=0.203506 roc_auc=0.857083 f1@0.5=0.225774 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=266/1728 pr_auc=0.196976 roc_auc=0.855493 f1@0.5=0.207134 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=267/1728 pr_auc=0.198215 roc_auc=0.855084 f1@0.5=0.198767 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=268/1728 pr_auc=0.200175 roc_auc=0.859930 f1@0.5=0.237827 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=269/1728 pr_auc=0.197529 roc_auc=0.858182 f1@0.5=0.210302 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=270/1728 pr_auc=0.205899 roc_auc=0.858072 f1@0.5=0.201311 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=271/1728 pr_auc=0.195913 roc_auc=0.858976 f1@0.5=0.230419 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=272/1728 pr_auc=0.198026 roc_auc=0.858108 f1@0.5=0.209622 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=273/1728 pr_auc=0.198902 roc_auc=0.853939 f1@0.5=0.195331 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=274/1728 pr_auc=0.202542 roc_auc=0.859907 f1@0.5=0.230419 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=275/1728 pr_auc=0.203152 roc_auc=0.856667 f1@0.5=0.208839 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=276/1728 pr_auc=0.197795 roc_auc=0.857755 f1@0.5=0.196659 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=277/1728 pr_auc=0.203506 roc_auc=0.857083 f1@0.5=0.225774 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=278/1728 pr_auc=0.196976 roc_auc=0.855493 f1@0.5=0.207134 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=279/1728 pr_auc=0.198215 roc_auc=0.855084 f1@0.5=0.198767 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=280/1728 pr_auc=0.200175 roc_auc=0.859930 f1@0.5=0.237827 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=281/1728 pr_auc=0.197529 roc_auc=0.858182 f1@0.5=0.210302 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=282/1728 pr_auc=0.205899 roc_auc=0.858072 f1@0.5=0.201311 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=283/1728 pr_auc=0.195913 roc_auc=0.858976 f1@0.5=0.230419 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=284/1728 pr_auc=0.198026 roc_auc=0.858108 f1@0.5=0.209622 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=285/1728 pr_auc=0.198902 roc_auc=0.853939 f1@0.5=0.195331 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=286/1728 pr_auc=0.202542 roc_auc=0.859907 f1@0.5=0.230419 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=287/1728 pr_auc=0.203152 roc_auc=0.856667 f1@0.5=0.208839 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=288/1728 pr_auc=0.197795 roc_auc=0.857755 f1@0.5=0.196659 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 10, 'learning_rate': 0.05, 'n_estimators': 400, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=289/1728 pr_auc=0.207189 roc_auc=0.863837 f1@0.5=0.220062 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=290/1728 pr_auc=0.204200 roc_auc=0.863936 f1@0.5=0.190991 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=291/1728 pr_auc=0.205707 roc_auc=0.863754 f1@0.5=0.179124 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=292/1728 pr_auc=0.205710 roc_auc=0.864530 f1@0.5=0.219587 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=293/1728 pr_auc=0.209771 roc_auc=0.863449 f1@0.5=0.194203 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=294/1728 pr_auc=0.204935 roc_auc=0.864165 f1@0.5=0.178903 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=295/1728 pr_auc=0.207560 roc_auc=0.864098 f1@0.5=0.217047 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=296/1728 pr_auc=0.203404 roc_auc=0.863004 f1@0.5=0.194729 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=297/1728 pr_auc=0.201770 roc_auc=0.862902 f1@0.5=0.180092 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=298/1728 pr_auc=0.209274 roc_auc=0.865258 f1@0.5=0.216645 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=299/1728 pr_auc=0.203897 roc_auc=0.863075 f1@0.5=0.191721 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=300/1728 pr_auc=0.203083 roc_auc=0.863297 f1@0.5=0.179430 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=301/1728 pr_auc=0.207189 roc_auc=0.863837 f1@0.5=0.220062 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=302/1728 pr_auc=0.204200 roc_auc=0.863936 f1@0.5=0.190991 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=303/1728 pr_auc=0.205707 roc_auc=0.863754 f1@0.5=0.179124 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=304/1728 pr_auc=0.205710 roc_auc=0.864530 f1@0.5=0.219587 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=305/1728 pr_auc=0.209771 roc_auc=0.863449 f1@0.5=0.194203 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=306/1728 pr_auc=0.204935 roc_auc=0.864165 f1@0.5=0.178903 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=307/1728 pr_auc=0.207560 roc_auc=0.864098 f1@0.5=0.217047 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=308/1728 pr_auc=0.203404 roc_auc=0.863004 f1@0.5=0.194729 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=309/1728 pr_auc=0.201770 roc_auc=0.862902 f1@0.5=0.180092 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=310/1728 pr_auc=0.209274 roc_auc=0.865258 f1@0.5=0.216645 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=311/1728 pr_auc=0.203897 roc_auc=0.863075 f1@0.5=0.191721 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=312/1728 pr_auc=0.203083 roc_auc=0.863297 f1@0.5=0.179430 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 200, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=313/1728 pr_auc=0.206776 roc_auc=0.862747 f1@0.5=0.224432 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=314/1728 pr_auc=0.207837 roc_auc=0.862430 f1@0.5=0.199687 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=315/1728 pr_auc=0.209735 roc_auc=0.862846 f1@0.5=0.188350 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=316/1728 pr_auc=0.207201 roc_auc=0.864141 f1@0.5=0.227528 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=317/1728 pr_auc=0.208373 roc_auc=0.862146 f1@0.5=0.202640 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=318/1728 pr_auc=0.213705 roc_auc=0.863238 f1@0.5=0.186722 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=319/1728 pr_auc=0.204851 roc_auc=0.862870 f1@0.5=0.223888 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=320/1728 pr_auc=0.204485 roc_auc=0.863011 f1@0.5=0.201108 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=321/1728 pr_auc=0.204838 roc_auc=0.863730 f1@0.5=0.189160 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 0.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
trial=322/1728 pr_auc=0.200730 roc_auc=0.864868 f1@0.5=0.228169 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=17.7605
trial=323/1728 pr_auc=0.208164 roc_auc=0.862948 f1@0.5=0.197588 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=23.6807
trial=324/1728 pr_auc=0.205176 roc_auc=0.862362 f1@0.5=0.188219 params={'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 20, 'learning_rate': 0.03, 'n_estimators': 400, 'subsample': 0.8, 'colsample_bytree': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0.0} scale_pos_weight=29.6009
